 ,value
scen5701,0.001789
scen5702,0.001789
scen5703,0.001789
scen5704,0.001789
scen5705,0.001789
scen5706,0.001789
scen5707,0.001789
scen5708,0.001789
scen5709,0.001789
scen5710,0.001789
scen5711,0.001789
scen5712,0.001789
scen5713,0.001789
scen5714,0.001789
scen5715,0.001789
scen5716,0.001789
scen5717,0.001789
scen5718,0.001789
scen5719,0.001789
scen5720,0.001789
scen5721,0.001789
scen5722,0.001789
scen5723,0.001789
scen5724,0.001789
scen5725,0.001789
scen5726,0.001789
scen5727,0.001789
scen5728,0.001789
scen5729,0.001789
scen5730,0.001789
scen5731,0.001789
scen5732,0.001789
scen5733,0.001789
scen5734,0.001789
scen5735,0.001789
scen5736,0.001789
scen5737,0.001789
scen5738,0.001789
scen5739,0.001789
scen5740,0.001789
scen5741,0.001789
scen5742,0.001789
scen5743,0.001789
scen5744,0.001789
scen5745,0.001789
scen5746,0.001789
scen5747,0.001789
scen5748,0.001789
scen5749,0.001789
scen5750,0.001789
scen5751,0.001789
scen5752,0.001789
scen5753,0.001789
scen5754,0.001789
scen5755,0.001789
scen5756,0.001789
scen5757,0.001789
scen5758,0.001789
scen5759,0.001789
scen5760,0.001789
scen5761,0.001789
scen5762,0.001789
scen5763,0.001789
scen5764,0.001789
scen5765,0.001789
scen5766,0.001789
scen5767,0.001789
scen5768,0.001789
scen5769,0.001789
scen5770,0.001789
scen5771,0.001789
scen5772,0.001789
scen5773,0.001789
scen5774,0.001789
scen5775,0.001789
scen5776,0.001789
scen5777,0.001789
scen5778,0.001789
scen5779,0.001789
scen5780,0.001789
scen5781,0.001789
scen5782,0.001789
scen5783,0.001789
scen5784,0.001789
scen5785,0.001789
scen5786,0.001789
scen5787,0.001789
scen5788,0.001789
scen5789,0.001789
scen5790,0.001789
scen5791,0.001789
scen5792,0.001789
scen5793,0.001789
scen5794,0.001789
scen5795,0.001789
scen5796,0.001789
scen5797,0.001789
scen5798,0.001789
scen5799,0.001789
scen5800,0.001789
scen5801,0.001626
scen5802,0.001626
scen5803,0.001626
scen5804,0.001626
scen5805,0.001626
scen5806,0.001626
scen5807,0.001626
scen5808,0.001626
scen5809,0.001626
scen5810,0.001626
scen5811,0.001626
scen5812,0.001626
scen5813,0.001626
scen5814,0.001626
scen5815,0.001626
scen5816,0.001626
scen5817,0.001626
scen5818,0.001626
scen5819,0.001626
scen5820,0.001626
scen5821,0.001626
scen5822,0.001626
scen5823,0.001626
scen5824,0.001626
scen5825,0.001626
scen5826,0.001626
scen5827,0.001626
scen5828,0.001626
scen5829,0.001626
scen5830,0.001626
scen5831,0.001626
scen5832,0.001626
scen5833,0.001626
scen5834,0.001626
scen5835,0.001626
scen5836,0.001626
scen5837,0.001626
scen5838,0.001626
scen5839,0.001626
scen5840,0.001626
scen5841,0.001626
scen5842,0.001626
scen5843,0.001626
scen5844,0.001626
scen5845,0.001626
scen5846,0.001626
scen5847,0.001626
scen5848,0.001626
scen5849,0.001626
scen5850,0.001626
scen5851,0.001626
scen5852,0.001626
scen5853,0.001626
scen5854,0.001626
scen5855,0.001626
scen5856,0.001626
scen5857,0.001626
scen5858,0.001626
scen5859,0.001626
scen5860,0.001626
scen5861,0.001626
scen5862,0.001626
scen5863,0.001626
scen5864,0.001626
scen5865,0.001626
scen5866,0.001626
scen5867,0.001626
scen5868,0.001626
scen5869,0.001626
scen5870,0.001626
scen5871,0.001626
scen5872,0.001626
scen5873,0.001626
scen5874,0.001626
scen5875,0.001626
scen5876,0.001626
scen5877,0.001626
scen5878,0.001626
scen5879,0.001626
scen5880,0.001626
scen5881,0.001626
scen5882,0.001626
scen5883,0.001626
scen5884,0.001626
scen5885,0.001626
scen5886,0.001626
scen5887,0.001626
scen5888,0.001626
scen5889,0.001626
scen5890,0.001626
scen5891,0.001626
scen5892,0.001626
scen5893,0.001626
scen5894,0.001626
scen5895,0.001626
scen5896,0.001626
scen5897,0.001626
scen5898,0.001626
scen5899,0.001626
scen5900,0.001626
scen5901,0.001626
scen5902,0.001626
scen5903,0.001626
scen5904,0.001626
scen5905,0.001626
scen5906,0.001626
scen5907,0.001626
scen5908,0.001626
scen5909,0.001626
scen5910,0.001626
scen5911,0.001626
scen5912,0.001626
scen5913,0.001626
scen5914,0.001626
scen5915,0.001626
scen5916,0.001626
scen5917,0.001626
scen5918,0.001626
scen5919,0.001626
scen5920,0.001626
scen5921,0.001626
scen5922,0.001626
scen5923,0.001626
scen5924,0.001626
scen5925,0.001626
scen5926,0.001626
scen5927,0.001626
scen5928,0.001626
scen5929,0.001626
scen5930,0.001626
scen5931,0.001626
scen5932,0.001626
scen5933,0.001626
scen5934,0.001626
scen5935,0.001626
scen5936,0.001626
scen5937,0.001626
scen5938,0.001626
scen5939,0.001626
scen5940,0.001626
scen5941,0.001626
scen5942,0.001626
scen5943,0.001626
scen5944,0.001626
scen5945,0.001626
scen5946,0.001626
scen5947,0.001626
scen5948,0.001626
scen5949,0.001626
scen5950,0.001626
scen5951,0.001626
scen5952,0.001626
scen5953,0.001626
scen5954,0.001626
scen5955,0.001626
scen5956,0.001626
scen5957,0.001626
scen5958,0.001626
scen5959,0.001626
scen5960,0.001626
scen5961,0.001626
scen5962,0.001626
scen5963,0.001626
scen5964,0.001626
scen5965,0.001626
scen5966,0.001626
scen5967,0.001626
scen5968,0.001626
scen5969,0.001626
scen5970,0.001626
scen5971,0.001626
scen5972,0.001626
scen5973,0.001626
scen5974,0.001626
scen5975,0.001626
scen5976,0.001626
scen5977,0.001626
scen5978,0.001626
scen5979,0.001626
scen5980,0.001626
scen5981,0.001626
scen5982,0.001626
scen5983,0.001626
scen5984,0.001626
scen5985,0.001626
scen5986,0.001626
scen5987,0.001626
scen5988,0.001626
scen5989,0.001626
scen5990,0.001626
scen5991,0.001626
scen5992,0.001626
scen5993,0.001626
scen5994,0.001626
scen5995,0.001626
scen5996,0.001626
scen5997,0.001626
scen5998,0.001626
scen5999,0.001626
scen6000,0.001626
scen6001,0.001626
scen6002,0.001626
scen6003,0.001626
scen6004,0.001626
scen6005,0.001626
scen6006,0.001626
scen6007,0.001626
scen6008,0.001626
scen6009,0.001626
scen6010,0.001626
scen6011,0.001626
scen6012,0.001626
scen6013,0.001626
scen6014,0.001626
scen6015,0.001626
scen6016,0.001626
scen6017,0.001626
scen6018,0.001626
scen6019,0.001626
scen6020,0.001626
scen6021,0.001626
scen6022,0.001626
scen6023,0.001626
scen6024,0.001626
scen6025,0.001626
scen6026,0.001626
scen6027,0.001626
scen6028,0.001626
scen6029,0.001626
scen6030,0.001626
scen6031,0.001626
scen6032,0.001626
scen6033,0.001626
scen6034,0.001626
scen6035,0.001626
scen6036,0.001626
scen6037,0.001626
scen6038,0.001626
scen6039,0.001626
scen6040,0.001626
scen6041,0.001626
scen6042,0.001626
scen6043,0.001626
scen6044,0.001626
scen6045,0.001626
scen6046,0.001626
scen6047,0.001626
scen6048,0.001626
scen6049,0.001626
scen6050,0.001626
scen6051,0.001626
scen6052,0.001626
scen6053,0.001626
scen6054,0.001626
scen6055,0.001626
scen6056,0.001626
scen6057,0.001626
scen6058,0.001626
scen6059,0.001626
scen6060,0.001626
scen6061,0.001626
scen6062,0.001626
scen6063,0.001626
scen6064,0.001626
scen6065,0.001626
scen6066,0.001626
scen6067,0.001626
scen6068,0.001626
scen6069,0.001626
scen6070,0.001626
scen6071,0.001626
scen6072,0.001626
scen6073,0.001626
scen6074,0.001626
scen6075,0.001626
scen6076,0.001626
scen6077,0.001626
scen6078,0.001626
scen6079,0.001626
scen6080,0.001626
scen6081,0.001626
scen6082,0.001626
scen6083,0.001626
scen6084,0.001626
scen6085,0.001626
scen6086,0.001626
scen6087,0.001626
scen6088,0.001626
scen6089,0.001626
scen6090,0.001626
scen6091,0.001626
scen6092,0.001626
scen6093,0.001626
scen6094,0.001626
scen6095,0.001626
scen6096,0.001626
scen6097,0.001626
scen6098,0.001626
scen6099,0.001626
scen6100,0.001626
scen6101,0.001626
scen6102,0.001626
scen6103,0.001626
scen6104,0.001626
scen6105,0.001626
scen6106,0.001626
scen6107,0.001626
scen6108,0.001626
scen6109,0.001626
scen6110,0.001626
scen6111,0.001626
scen6112,0.001626
scen6113,0.001626
scen6114,0.001626
scen6115,0.001626
scen6116,0.001626
scen6117,0.001626
scen6118,0.001626
scen6119,0.001626
scen6120,0.001626
scen6121,0.001626
scen6122,0.001626
scen6123,0.001626
scen6124,0.001626
scen6125,0.001626
scen6126,0.001626
scen6127,0.001626
scen6128,0.001626
scen6129,0.001626
scen6130,0.001626
scen6131,0.001626
scen6132,0.001626
scen6133,0.001626
scen6134,0.001626
scen6135,0.001626
scen6136,0.001626
scen6137,0.001626
scen6138,0.001626
scen6139,0.001626
scen6140,0.001626
scen6141,0.001626
scen6142,0.001626
scen6143,0.001626
scen6144,0.001626
scen6145,0.001626
scen6146,0.001626
scen6147,0.001626
scen6148,0.001626
scen6149,0.001626
scen6150,0.001626
scen6151,0.001626
scen6152,0.001626
scen6153,0.001626
scen6154,0.001626
scen6155,0.001626
scen6156,0.001626
scen6157,0.001626
scen6158,0.001626
scen6159,0.001626
scen6160,0.001626
scen6161,0.001626
scen6162,0.001626
scen6163,0.001626
scen6164,0.001626
scen6165,0.001626
scen6166,0.001626
scen6167,0.001626
scen6168,0.001626
scen6169,0.001626
scen6170,0.001626
scen6171,0.001626
scen6172,0.001626
scen6173,0.001626
scen6174,0.001626
scen6175,0.001626
scen6176,0.001626
scen6177,0.001626
scen6178,0.001626
scen6179,0.001626
scen6180,0.001626
scen6181,0.001626
scen6182,0.001626
scen6183,0.001626
scen6184,0.001626
scen6185,0.001626
scen6186,0.001626
scen6187,0.001626
scen6188,0.001626
scen6189,0.001626
scen6190,0.001626
scen6191,0.001626
scen6192,0.001626
scen6193,0.001626
scen6194,0.001626
scen6195,0.001626
scen6196,0.001626
scen6197,0.001626
scen6198,0.001626
scen6199,0.001626
scen6200,0.001626
scen6201,0.001626
scen6202,0.001626
scen6203,0.001626
scen6204,0.001626
scen6205,0.001626
scen6206,0.001626
scen6207,0.001626
scen6208,0.001626
scen6209,0.001626
scen6210,0.001626
scen6211,0.001626
scen6212,0.001626
scen6213,0.001626
scen6214,0.001626
scen6215,0.001626
scen6216,0.001626
scen6217,0.001626
scen6218,0.001626
scen6219,0.001626
scen6220,0.001626
scen6221,0.001626
scen6222,0.001626
scen6223,0.001626
scen6224,0.001626
scen6225,0.001626
scen6226,0.001626
scen6227,0.001626
scen6228,0.001626
scen6229,0.001626
scen6230,0.001626
scen6231,0.001626
scen6232,0.001626
scen6233,0.001626
scen6234,0.001626
scen6235,0.001626
scen6236,0.001626
scen6237,0.001626
scen6238,0.001626
scen6239,0.001626
scen6240,0.001626
scen6241,0.001626
scen6242,0.001626
scen6243,0.001626
scen6244,0.001626
scen6245,0.001626
scen6246,0.001626
scen6247,0.001626
scen6248,0.001626
scen6249,0.001626
scen6250,0.001626
scen6251,0.001626
scen6252,0.001626
scen6253,0.001626
scen6254,0.001626
scen6255,0.001626
scen6256,0.001626
scen6257,0.001626
scen6258,0.001626
scen6259,0.001626
scen6260,0.001626
scen6261,0.001626
scen6262,0.001626
scen6263,0.001626
scen6264,0.001626
scen6265,0.001626
scen6266,0.001626
scen6267,0.001626
scen6268,0.001626
scen6269,0.001626
scen6270,0.001626
scen6271,0.001626
scen6272,0.001626
scen6273,0.001626
scen6274,0.001626
scen6275,0.001626
scen6276,0.001626
scen6277,0.001626
scen6278,0.001626
scen6279,0.001626
scen6280,0.001626
scen6281,0.001626
scen6282,0.001626
scen6283,0.001626
scen6284,0.001626
scen6285,0.001626
scen6286,0.001626
scen6287,0.001626
scen6288,0.001626
scen6289,0.001626
scen6290,0.001626
scen6291,0.001626
scen6292,0.001626
scen6293,0.001626
scen6294,0.001626
scen6295,0.001626
scen6296,0.001626
scen6297,0.001626
scen6298,0.001626
scen6299,0.001626
scen6300,0.001626
scen6301,0.001626
scen6302,0.001626
scen6303,0.001626
scen6304,0.001626
scen6305,0.001626
scen6306,0.001626
scen6307,0.001626
scen6308,0.001626
scen6309,0.001626
scen6310,0.001626
scen6311,0.001626
scen6312,0.001626
scen6313,0.001626
scen6314,0.001626
scen6315,0.001626
scen6316,0.001626
scen6317,0.001626
scen6318,0.001626
scen6319,0.001626
scen6320,0.001626
scen6321,0.001626
scen6322,0.001626
scen6323,0.001626
scen6324,0.001626
scen6325,0.001626
scen6326,0.001626
scen6327,0.001626
scen6328,0.001626
scen6329,0.001626
scen6330,0.001626
scen6331,0.001626
scen6332,0.001626
scen6333,0.001626
scen6334,0.001626
scen6335,0.001626
scen6336,0.001626
scen6337,0.001626
scen6338,0.001626
scen6339,0.001626
scen6340,0.001626
scen6341,0.001626
scen6342,0.001626
scen6343,0.001626
scen6344,0.001626
scen6345,0.001626
scen6346,0.001626
scen6347,0.001626
scen6348,0.001626
scen6349,0.001626
scen6350,0.001626
scen6351,0.001626
scen6352,0.001626
scen6353,0.001626
scen6354,0.001626
scen6355,0.001626
scen6356,0.001626
scen6357,0.001626
scen6358,0.001626
scen6359,0.001626
scen6360,0.001626
scen6361,0.001626
scen6362,0.001626
scen6363,0.001626
scen6364,0.001626
scen6365,0.001626
scen6366,0.001626
scen6367,0.001626
scen6368,0.001626
scen6369,0.001626
scen6370,0.001626
scen6371,0.001626
scen6372,0.001626
scen6373,0.001626
scen6374,0.001626
scen6375,0.001626
scen6376,0.001626
scen6377,0.001626
scen6378,0.001626
scen6379,0.001626
scen6380,0.001626
scen6381,0.001626
scen6382,0.001626
scen6383,0.001626
scen6384,0.001626
scen6385,0.001626
scen6386,0.001626
scen6387,0.001626
scen6388,0.001626
scen6389,0.001626
scen6390,0.001626
scen6391,0.001626
scen6392,0.001626
scen6393,0.001626
scen6394,0.001626
scen6395,0.001626
scen6396,0.001626
scen6397,0.001626
scen6398,0.001626
scen6399,0.001626
scen6400,0.001626
scen6401,0.001626
scen6402,0.001626
scen6403,0.001626
scen6404,0.001626
scen6405,0.001626
scen6406,0.001626
scen6407,0.001626
scen6408,0.001626
scen6409,0.001626
scen6410,0.001626
scen6411,0.001626
scen6412,0.001626
scen6413,0.001626
scen6414,0.001626
scen6415,0.001626
scen6416,0.001477
scen6417,0.001477
scen6418,0.001477
scen6419,0.001477
scen6420,0.001477
scen6421,0.001477
scen6422,0.001477
scen6423,0.001477
scen6424,0.001477
scen6425,0.001477
scen6426,0.001477
scen6427,0.001477
scen6428,0.001477
scen6429,0.001477
scen6430,0.001477
scen6431,0.001477
scen6432,0.001477
scen6433,0.001477
scen6434,0.001477
scen6435,0.001477
scen6436,0.001477
scen6437,0.001477
scen6438,0.001477
scen6439,0.001477
scen6440,0.001477
scen6441,0.001477
scen6442,0.001477
scen6443,0.001477
scen6444,0.001477
scen6445,0.001477
scen6446,0.001477
scen6447,0.001477
scen6448,0.001477
scen6449,0.001477
scen6450,0.001477
scen6451,0.001477
scen6452,0.001477
scen6453,0.001477
scen6454,0.001477
scen6455,0.001477
scen6456,0.001477
scen6457,0.001477
scen6458,0.001477
scen6459,0.001477
scen6460,0.001477
scen6461,0.001477
scen6462,0.001477
scen6463,0.001477
scen6464,0.001477
scen6465,0.001477
scen6466,0.001477
scen6467,0.001477
scen6468,0.001477
scen6469,0.001477
scen6470,0.001477
scen6471,0.001477
scen6472,0.001477
scen6473,0.001477
scen6474,0.001477
scen6475,0.001477
scen6476,0.001477
scen6477,0.001477
scen6478,0.001477
scen6479,0.001477
scen6480,0.001477
scen6481,0.001477
scen6482,0.001477
scen6483,0.001477
scen6484,0.001477
scen6485,0.001477
scen6486,0.001477
scen6487,0.001477
scen6488,0.001477
scen6489,0.001477
scen6490,0.001477
scen6491,0.001477
scen6492,0.001477
scen6493,0.001477
scen6494,0.001477
scen6495,0.001477
scen6496,0.001477
scen6497,0.001477
scen6498,0.001477
scen6499,0.001477
scen6500,0.001477
scen6501,0.001477
scen6502,0.001477
scen6503,0.001477
scen6504,0.001477
scen6505,0.001477
scen6506,0.001477
scen6507,0.001477
scen6508,0.001477
scen6509,0.001477
scen6510,0.001477
scen6511,0.001477
scen6512,0.001477
scen6513,0.001477
scen6514,0.001477
scen6515,0.001477
scen6516,0.001477
scen6517,0.001477
scen6518,0.001477
scen6519,0.001477
scen6520,0.001477
scen6521,0.001477
scen6522,0.001477
scen6523,0.001477
scen6524,0.001477
scen6525,0.001477
scen6526,0.001477
scen6527,0.001477
scen6528,0.001477
scen6529,0.001477
scen6530,0.001477
scen6531,0.001477
scen6532,0.001477
scen6533,0.001477
scen6534,0.001477
scen6535,0.001477
scen6536,0.001477
scen6537,0.001477
scen6538,0.001477
scen6539,0.001477
scen6540,0.001477
scen6541,0.001477
scen6542,0.001477
scen6543,0.001477
scen6544,0.001477
scen6545,0.001477
scen6546,0.001477
scen6547,0.001477
scen6548,0.001477
scen6549,0.001477
scen6550,0.001477
scen6551,0.001477
scen6552,0.001477
scen6553,0.001477
scen6554,0.001477
scen6555,0.001477
scen6556,0.001477
scen6557,0.001477
scen6558,0.001477
scen6559,0.001477
scen6560,0.001477
scen6561,0.001477
scen6562,0.001477
scen6563,0.001477
scen6564,0.001477
scen6565,0.001477
scen6566,0.001477
scen6567,0.001477
scen6568,0.001477
scen6569,0.001477
scen6570,0.001477
scen6571,0.001477
scen6572,0.001477
scen6573,0.001477
scen6574,0.001477
scen6575,0.001477
scen6576,0.001477
scen6577,0.001477
scen6578,0.001477
scen6579,0.001477
scen6580,0.001477
scen6581,0.001477
scen6582,0.001477
scen6583,0.001477
scen6584,0.001477
scen6585,0.001477
scen6586,0.001477
scen6587,0.001477
scen6588,0.001477
scen6589,0.001477
scen6590,0.001477
scen6591,0.001477
scen6592,0.001477
scen6593,0.001477
scen6594,0.001477
scen6595,0.001477
scen6596,0.001477
scen6597,0.001477
scen6598,0.001477
scen6599,0.001477
scen6600,0.001477
scen6601,0.001477
scen6602,0.001477
scen6603,0.001477
scen6604,0.001477
scen6605,0.001477
scen6606,0.001477
scen6607,0.001477
scen6608,0.001477
scen6609,0.001477
scen6610,0.001477
scen6611,0.001477
scen6612,0.001477
scen6613,0.001477
scen6614,0.001477
scen6615,0.001477
scen6616,0.001477
scen6617,0.001477
scen6618,0.001477
scen6619,0.001477
scen6620,0.001477
scen6621,0.001477
scen6622,0.001477
scen6623,0.001477
scen6624,0.001477
scen6625,0.001477
scen6626,0.001477
scen6627,0.001477
scen6628,0.001477
scen6629,0.001477
scen6630,0.001477
scen6631,0.001477
scen6632,0.001477
scen6633,0.001477
scen6634,0.001477
scen6635,0.001477
scen6636,0.001477
scen6637,0.001477
scen6638,0.001477
scen6639,0.001477
scen6640,0.001477
scen6641,0.001477
scen6642,0.001477
scen6643,0.001477
scen6644,0.001477
scen6645,0.001477
scen6646,0.001477
scen6647,0.001477
scen6648,0.001477
scen6649,0.001477
scen6650,0.001477
scen6651,0.001477
scen6652,0.001477
scen6653,0.001477
scen6654,0.001477
scen6655,0.001477
scen6656,0.001477
scen6657,0.001477
scen6658,0.001477
scen6659,0.001477
scen6660,0.001477
scen6661,0.001477
scen6662,0.001477
scen6663,0.001477
scen6664,0.001477
scen6665,0.001477
scen6666,0.001477
scen6667,0.001477
scen6668,0.001477
scen6669,0.001477
scen6670,0.001477
scen6671,0.001477
scen6672,0.001477
scen6673,0.001477
scen6674,0.001477
scen6675,0.001477
scen6676,0.001477
scen6677,0.001477
scen6678,0.001477
scen6679,0.001477
scen6680,0.001477
scen6681,0.001477
scen6682,0.001477
scen6683,0.001477
scen6684,0.001477
scen6685,0.001477
scen6686,0.001477
scen6687,0.001477
scen6688,0.001477
scen6689,0.001477
scen6690,0.001477
scen6691,0.001477
scen6692,0.001477
scen6693,0.001477
scen6694,0.001477
scen6695,0.001477
scen6696,0.001477
scen6697,0.001477
scen6698,0.001477
scen6699,0.001477
scen6700,0.001477
scen6701,0.001477
scen6702,0.001477
scen6703,0.001477
scen6704,0.001477
scen6705,0.001477
scen6706,0.001477
scen6707,0.001477
scen6708,0.001477
scen6709,0.001477
scen6710,0.001477
scen6711,0.001477
scen6712,0.001477
scen6713,0.001477
scen6714,0.001477
scen6715,0.001477
scen6716,0.001477
scen6717,0.001477
scen6718,0.001477
scen6719,0.001477
scen6720,0.001477
scen6721,0.001477
scen6722,0.001477
scen6723,0.001477
scen6724,0.001477
scen6725,0.001477
scen6726,0.001477
scen6727,0.001477
scen6728,0.001477
scen6729,0.001477
scen6730,0.001477
scen6731,0.001477
scen6732,0.001477
scen6733,0.001477
scen6734,0.001477
scen6735,0.001477
scen6736,0.001477
scen6737,0.001477
scen6738,0.001477
scen6739,0.001477
scen6740,0.001477
scen6741,0.001477
scen6742,0.001477
scen6743,0.001477
scen6744,0.001477
scen6745,0.001477
scen6746,0.001477
scen6747,0.001477
scen6748,0.001477
scen6749,0.001477
scen6750,0.001477
scen6751,0.001477
scen6752,0.001477
scen6753,0.001477
scen6754,0.001477
scen6755,0.001477
scen6756,0.001477
scen6757,0.001477
scen6758,0.001477
scen6759,0.001477
scen6760,0.001477
scen6761,0.001477
scen6762,0.001477
scen6763,0.001477
scen6764,0.001477
scen6765,0.001477
scen6766,0.001477
scen6767,0.001477
scen6768,0.001477
scen6769,0.001477
scen6770,0.001477
scen6771,0.001477
scen6772,0.001477
scen6773,0.001477
scen6774,0.001477
scen6775,0.001477
scen6776,0.001477
scen6777,0.001477
scen6778,0.001477
scen6779,0.001477
scen6780,0.001477
scen6781,0.001477
scen6782,0.001477
scen6783,0.001477
scen6784,0.001477
scen6785,0.001477
scen6786,0.001477
scen6787,0.001477
scen6788,0.001477
scen6789,0.001477
scen6790,0.001477
scen6791,0.001477
scen6792,0.001477
scen6793,0.001477
scen6794,0.001477
scen6795,0.001477
scen6796,0.001477
scen6797,0.001477
scen6798,0.001477
scen6799,0.001477
scen6800,0.001477
scen6801,0.001477
scen6802,0.001477
scen6803,0.001477
scen6804,0.001477
scen6805,0.001477
scen6806,0.001477
scen6807,0.001477
scen6808,0.001477
scen6809,0.001477
scen6810,0.001477
scen6811,0.001477
scen6812,0.001477
scen6813,0.001477
scen6814,0.001477
scen6815,0.001477
scen6816,0.001477
scen6817,0.001477
scen6818,0.001477
scen6819,0.001477
scen6820,0.001477
scen6821,0.001477
scen6822,0.001477
scen6823,0.001477
scen6824,0.001477
scen6825,0.001477
scen6826,0.001477
scen6827,0.001477
scen6828,0.001477
scen6829,0.001477
scen6830,0.001477
scen6831,0.001477
scen6832,0.001477
scen6833,0.001477
scen6834,0.001477
scen6835,0.001477
scen6836,0.001477
scen6837,0.001477
scen6838,0.001477
scen6839,0.001477
scen6840,0.001477
scen6841,0.001477
scen6842,0.001477
scen6843,0.001477
scen6844,0.001477
scen6845,0.001477
scen6846,0.001477
scen6847,0.001477
scen6848,0.001477
scen6849,0.001477
scen6850,0.001477
scen6851,0.001477
scen6852,0.001477
scen6853,0.001477
scen6854,0.001477
scen6855,0.001477
scen6856,0.001477
scen6857,0.001477
scen6858,0.001477
scen6859,0.001477
scen6860,0.001477
scen6861,0.001477
scen6862,0.001477
scen6863,0.001477
scen6864,0.001477
scen6865,0.001477
scen6866,0.001477
scen6867,0.001477
scen6868,0.001477
scen6869,0.001477
scen6870,0.001477
scen6871,0.001477
scen6872,0.001477
scen6873,0.001477
scen6874,0.001477
scen6875,0.001477
scen6876,0.001477
scen6877,0.001477
scen6878,0.001477
scen6879,0.001477
scen6880,0.001477
scen6881,0.001477
scen6882,0.001477
scen6883,0.001477
scen6884,0.001477
scen6885,0.001477
scen6886,0.001477
scen6887,0.001477
scen6888,0.001477
scen6889,0.001477
scen6890,0.001477
scen6891,0.001477
scen6892,0.001477
scen6893,0.001477
scen6894,0.001477
scen6895,0.001477
scen6896,0.001477
scen6897,0.001477
scen6898,0.001477
scen6899,0.001477
scen6900,0.001477
scen6901,0.001477
scen6902,0.001477
scen6903,0.001477
scen6904,0.001477
scen6905,0.001477
scen6906,0.001477
scen6907,0.001477
scen6908,0.001477
scen6909,0.001477
scen6910,0.001477
scen6911,0.001477
scen6912,0.001477
scen6913,0.001477
scen6914,0.001477
scen6915,0.001477
scen6916,0.001477
scen6917,0.001477
scen6918,0.001477
scen6919,0.001477
scen6920,0.001477
scen6921,0.001477
scen6922,0.001477
scen6923,0.001477
scen6924,0.001477
scen6925,0.001477
scen6926,0.001477
scen6927,0.001477
scen6928,0.001477
scen6929,0.001477
scen6930,0.001477
scen6931,0.001477
scen6932,0.001477
scen6933,0.001477
scen6934,0.001477
scen6935,0.001477
scen6936,0.001477
scen6937,0.001477
scen6938,0.001477
scen6939,0.001477
scen6940,0.001477
scen6941,0.001477
scen6942,0.001477
scen6943,0.001477
scen6944,0.001477
scen6945,0.001477
scen6946,0.001477
scen6947,0.001477
scen6948,0.001477
scen6949,0.001477
scen6950,0.001477
scen6951,0.001477
scen6952,0.001477
scen6953,0.001477
scen6954,0.001477
scen6955,0.001477
scen6956,0.001477
scen6957,0.001477
scen6958,0.001477
scen6959,0.001477
scen6960,0.001477
scen6961,0.001477
scen6962,0.001477
scen6963,0.001477
scen6964,0.001477
scen6965,0.001477
scen6966,0.001477
scen6967,0.001477
scen6968,0.001477
scen6969,0.001477
scen6970,0.001477
scen6971,0.001477
scen6972,0.001477
scen6973,0.001477
scen6974,0.001477
scen6975,0.001477
scen6976,0.001477
scen6977,0.001477
scen6978,0.001477
scen6979,0.001477
scen6980,0.001477
scen6981,0.001477
scen6982,0.001477
scen6983,0.001477
scen6984,0.001477
scen6985,0.001477
scen6986,0.001477
scen6987,0.001477
scen6988,0.001477
scen6989,0.001477
scen6990,0.001477
scen6991,0.001477
scen6992,0.001477
scen6993,0.001477
scen6994,0.001477
scen6995,0.001477
scen6996,0.001477
scen6997,0.001477
scen6998,0.001477
scen6999,0.001477
scen7000,0.001477
scen7001,0.001477
scen7002,0.001477
scen7003,0.001477
scen7004,0.001477
scen7005,0.001477
scen7006,0.001477
scen7007,0.001477
scen7008,0.001477
scen7009,0.001477
scen7010,0.001477
scen7011,0.001477
scen7012,0.001477
scen7013,0.001477
scen7014,0.001477
scen7015,0.001477
scen7016,0.001477
scen7017,0.001477
scen7018,0.001477
scen7019,0.001477
scen7020,0.001477
scen7021,0.001477
scen7022,0.001477
scen7023,0.001477
scen7024,0.001477
scen7025,0.001477
scen7026,0.001477
scen7027,0.001477
scen7028,0.001477
scen7029,0.001477
scen7030,0.001477
scen7031,0.001477
scen7032,0.001477
scen7033,0.001477
scen7034,0.001477
scen7035,0.001477
scen7036,0.001477
scen7037,0.001477
scen7038,0.001477
scen7039,0.001477
scen7040,0.001477
scen7041,0.001477
scen7042,0.001477
scen7043,0.001477
scen7044,0.001477
scen7045,0.001477
scen7046,0.001477
scen7047,0.001477
scen7048,0.001477
scen7049,0.001477
scen7050,0.001477
scen7051,0.001477
scen7052,0.001477
scen7053,0.001477
scen7054,0.001477
scen7055,0.001477
scen7056,0.001477
scen7057,0.001477
scen7058,0.001477
scen7059,0.001477
scen7060,0.001477
scen7061,0.001477
scen7062,0.001477
scen7063,0.001477
scen7064,0.001477
scen7065,0.001477
scen7066,0.001477
scen7067,0.001477
scen7068,0.001477
scen7069,0.001477
scen7070,0.001477
scen7071,0.001477
scen7072,0.001477
scen7073,0.001477
scen7074,0.001477
scen7075,0.001477
scen7076,0.001477
scen7077,0.001477
scen7078,0.001477
scen7079,0.001477
scen7080,0.001477
scen7081,0.001477
scen7082,0.001477
scen7083,0.001477
scen7084,0.001477
scen7085,0.001477
scen7086,0.001477
scen7087,0.001477
scen7088,0.001477
scen7089,0.001477
scen7090,0.001477
scen7091,0.001477
scen7092,0.001477
scen7093,0.001342
scen7094,0.001342
scen7095,0.001342
scen7096,0.001342
scen7097,0.001342
scen7098,0.001342
scen7099,0.001342
